"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BRADLEY     ","Available","1.00","Thru","  W    ","1000A","1200P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HUSTON      ","Available","1.00","Thru","  W    ","1000A","1200P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HERIST      ","Available","1.00","Thru","  W    ","1000A","1200P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","FLEMING     ","Available","1.00","Thru","  W    ","1000A","1200P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BUCK        ","Available","1.00","Thru","  W    ","1000A","1200P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HUSTON      ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HERIST      ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","FLEMING     ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BUCK        ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","NEVILLE     ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BOURG       ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","FRANIC      ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","PERRI       ","Available","1.00","Thru","  W    ","0330P","0530P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","PHILLIPS    ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BRADLEY     ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HUSTON      ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","HERIST      ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","FLEMING     ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BUCK        ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","NEVILLE     ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","72513","PHRM","5140            ","PHM SKILLS LAB V   ","BOURG       ","Available","1.00","Thru","  W    ","0120P","0320P","102","110","0","0","0","110","20","1038","0215 ","10","UNIV"
"201308","02515","PHRM","5140            ","PHM SKILLS LAB V   ","HUNTER      ","Full","1.00","Thru","  W    ","     ","     ","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","92707","PHRM","5180            ","ADDICTION MGMT     ","NORTON      ","Cancelled","3.00","Thru","M      ","0230P","0530P","0","50","0","0","0","50","50","1041","0337 ","10","UNIV"
"201308","62518","PHRM","5190            ","ANTICAN THERAPEUTIC","MURPH       ","Full","2.00","Thru"," T R   ","1230P","0120P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62518","PHRM","5190            ","ANTICAN THERAPEUTIC","DEREMER     ","Full","2.00","Thru"," T R   ","1230P","0120P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","42517","PHRM","5190            ","ANTICAN THERAPEUTIC","DEREMER     ","Available","2.00","Thru"," T R   ","1230P","0120P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42517","PHRM","5190            ","ANTICAN THERAPEUTIC","MURPH       ","Available","2.00","Thru"," T R   ","1230P","0120P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","22516","PHRM","5190            ","ANTICAN THERAPEUTIC","DEREMER     ","Available","2.00","Thru"," T R   ","1230P","0120P","103","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","22516","PHRM","5190            ","ANTICAN THERAPEUTIC","MURPH       ","Available","2.00","Thru"," T R   ","1230P","0120P","103","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","22709","PHRM","5210            ","SPC TOPICS PHARMACY","SANFORD     ","Available","2.00","Thru","   R   ","0200P","0400P","0","0","9","12","0","12","48","1041","0362 ","10","UNIV"
"201308","21121","PHRM","5210            ","SPC TOPICS PHARMACY","HUGHES      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","1038","VR   ","10","UNIV"
"201308","25038","PHRM","5210            ","SPC TOPICS PHARMACY","WELCH       ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","1038","VR   ","10","UNIV"
"201308","00775","PHRM","5210            ","SPC TOPICS PHARMACY","NORTON      ","Available","0.00","Thru","M      ","0230P","0530P","0","0","6","10","0","10","50","1041","0337 ","10","UNIV"
"201308","52733","PHRM","5210            ","SPC TOPICS PHARMACY","SANFORD     ","Full","2.00","Thru","   R   ","0200P","0400P","0","0","1","1","0","1","null","8070","VR   ","10","UNIV"
"201308","50769","PHRM","5210            ","SPC TOPICS PHARMACY","SHENOY      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","2","0","2","null","8070","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","COBB        ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","SPRUILL     ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","MANASCO     ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","HUCKABY     ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","PHILLIPS    ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","62521","PHRM","5261            ","CLINICAL PK        ","CHISHOLM    ","Full","2.00","Thru","M   F  ","1115A","1205P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","CHISHOLM    ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","HUCKABY     ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","PHILLIPS    ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","COBB        ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","SPRUILL     ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82519","PHRM","5261            ","CLINICAL PK        ","MANASCO     ","Available","2.00","Thru","M   F  ","1115A","1205P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","CHISHOLM    ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","SPRUILL     ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","MANASCO     ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","HUCKABY     ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","PHILLIPS    ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","42520","PHRM","5261            ","CLINICAL PK        ","COBB        ","Available","2.00","Thru","M   F  ","1115A","1205P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","39555","PHRM","5350            ","BASIC EMERG PREPARE","WHITE       ","Available","3.00","Thru"," T R   ","0200P","0315P","1","5","0","0","0","5","null","8363","VR   ","10","UNIV"
"201308","09553","PHRM","5350            ","BASIC EMERG PREPARE","WHITE       ","Available","3.00","Thru"," T R   ","0200P","0315P","6","10","0","0","0","10","null","8070","VR   ","10","UNIV"
"201308","92710","PHRM","5350            ","BASIC EMERG PREPARE","WHITE       ","Available","3.00","Thru"," T R   ","0200P","0315P","10","25","0","0","0","25","40","1038","0301 ","10","UNIV"
"201308","79557","PHRM","5370            ","CRITICAL CARE PHARM","SOUTHWOOD   ","Available","2.00","Thru"," T     ","0330P","0530P","0","5","0","0","0","5","null","8363","VR   ","10","UNIV"
"201308","59556","PHRM","5370            ","CRITICAL CARE PHARM","SOUTHWOOD   ","Available","2.00","Thru"," T     ","0330P","0530P","1","15","0","0","0","15","null","8070","VR   ","10","UNIV"
"201308","02711","PHRM","5370            ","CRITICAL CARE PHARM","SOUTHWOOD   ","Available","2.00","Thru"," T     ","0330P","0530P","6","30","0","0","0","30","45","1041","0338 ","10","UNIV"
"201308","52719","PHRM","5410E           ","CLIN PHARM TOPICS  ","PHILLIPS    ","Available","1.00","Thru","VR     ","     ","     ","11","100","0","0","0","100","null","VR  ","VR   ","10","UNIV"
"201308","32721","PHRM","5450            ","PARENTERALS        ","COBB        ","Available","3.00","Thru"," T R   ","0200P","0445P","4","25","0","0","0","25","50","1041","0337 ","10","UNIV"
"201308","02716","PHRM","5460            ","FORENSIC PHARM     ","TACKETT     ","Available","2.00","Thru"," T R   ","0330P","0445P","21","24","0","0","0","24","50","1038","0220 ","10","UNIV"
"201308","62714","PHRM","5460            ","FORENSIC PHARM     ","COBB        ","Cancelled","2.00","Thru"," T R   ","0200P","0445P","0","25","0","0","0","25","50","1041","0337 ","10","UNIV"
"201308","30771","PHRM","5550            ","CASES IN NEUROLOGY ","FAGAN       ","Available","2.00","Thru","VR     ","     ","     ","0","8","0","0","0","8","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru"," T R   ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WILLIAMS MAY","Available","1.00","Thru"," T R   ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru"," T R   ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WILLIAMS MAY","Available","1.00","Thru","  W    ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru","  W    ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru","  W    ","0800A","1045A","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WILLIAMS MAY","Available","1.00","Thru","    F  ","0125P","0215P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru","    F  ","0125P","0215P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02523","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru","    F  ","0125P","0215P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","SHEFFIELD   ","Full","1.00","Thru","  W    ","0800A","1045A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","WELCH       ","Full","1.00","Thru","  W    ","0800A","1045A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","SHEFFIELD   ","Full","1.00","Thru","    F  ","0125P","0215P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","WELCH       ","Full","1.00","Thru","    F  ","0125P","0215P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","SHEFFIELD   ","Full","1.00","Thru"," T R   ","0800A","1045A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","12524","PHRM","5710            ","IPPE IV            ","WELCH       ","Full","1.00","Thru"," T R   ","0800A","1045A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","DUKE        ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","MCEWEN      ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","DUKE        ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","MCEWEN      ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","DUKE        ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","45","1041","0338 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","MCEWEN      ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","DUKE        ","Available","1.00","Thru","  W    ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru","    F  ","0125P","0215P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","MCEWEN      ","Available","1.00","Thru","    F  ","0125P","0215P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru","    F  ","0125P","0215P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","DUKE        ","Available","1.00","Thru","    F  ","0125P","0215P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","WELCH       ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","MCEWEN      ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","82522","PHRM","5710            ","IPPE IV            ","HUGHES      ","Available","1.00","Thru"," T R   ","0800A","1045A","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","72527","PHRM","5750            ","DRUG INTERACT & ADR","FRANCISCO   ","Full","2.00","Thru"," T R   ","1100A","1215P","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","52526","PHRM","5750            ","DRUG INTERACT & ADR","FRANCISCO   ","Available","2.00","Thru"," T R   ","1100A","1215P","28","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","32525","PHRM","5750            ","DRUG INTERACT & ADR","FRANCISCO   ","Available","2.00","Thru"," T R   ","1100A","1215P","101","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","MANASCO     ","Available","2.00","Thru","M      ","0100P","0250P","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","BOURG       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","BOURG       ","Available","2.00","Thru","M      ","     ","     ","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","GOMEZ       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","GOMEZ       ","Available","2.00","Thru","M      ","     ","     ","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","     ","     ","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","     ","     ","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","12717","PHRM","5850            ","INTRO RESIDENCY    ","MANASCO     ","Available","2.00","Thru","M      ","     ","     ","0","0","28","30","0","30","40","1038","0301 ","10","UNIV"
"201308","52722","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Cancelled","2.00","Thru","M      ","     ","     ","0","0","0","3","0","3","null","8070","VR   ","10","UNIV"
"201308","72723","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Cancelled","2.00","Thru","M      ","     ","     ","0","0","0","2","0","2","null","8363","VR   ","10","UNIV"
"201308","63121","PHRM","5850            ","INTRO RESIDENCY    ","GOMEZ       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","9","15","0","15","null","8070","VR   ","10","UNIV"
"201308","63121","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","9","15","0","15","null","8070","VR   ","10","UNIV"
"201308","63121","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","9","15","0","15","null","8070","VR   ","10","UNIV"
"201308","63121","PHRM","5850            ","INTRO RESIDENCY    ","MANASCO     ","Available","2.00","Thru","M      ","0100P","0250P","0","0","9","15","0","15","null","8070","VR   ","10","UNIV"
"201308","63121","PHRM","5850            ","INTRO RESIDENCY    ","BOURG       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","9","15","0","15","null","8070","VR   ","10","UNIV"
"201308","83122","PHRM","5850            ","INTRO RESIDENCY    ","GOMEZ       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","0","3","0","3","null","8363","VR   ","10","UNIV"
"201308","83122","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","0","3","0","3","null","8363","VR   ","10","UNIV"
"201308","83122","PHRM","5850            ","INTRO RESIDENCY    ","PHILLIPS    ","Available","2.00","Thru","M      ","0100P","0250P","0","0","0","3","0","3","null","8363","VR   ","10","UNIV"
"201308","83122","PHRM","5850            ","INTRO RESIDENCY    ","MANASCO     ","Available","2.00","Thru","M      ","0100P","0250P","0","0","0","3","0","3","null","8363","VR   ","10","UNIV"
"201308","83122","PHRM","5850            ","INTRO RESIDENCY    ","BOURG       ","Available","2.00","Thru","M      ","0100P","0250P","0","0","0","3","0","3","null","8363","VR   ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","FAGAN       ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","MANASCO     ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","BLAND       ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","BOURG       ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","PHAN        ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","SOUTHWOOD   ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","FLEMING     ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","BUCK        ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","92528","PHRM","5860            ","PHARMACOTHERAPY I  ","SHEFFIELD   ","Available","4.00","Thru","M   F  ","0905A","1100A","102","110","0","0","0","110","200","1038","0201 ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","BLAND       ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","BOURG       ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","FAGAN       ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","PHAN        ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","SOUTHWOOD   ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","FLEMING     ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","BUCK        ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","SHEFFIELD   ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","72530","PHRM","5860            ","PHARMACOTHERAPY I  ","MANASCO     ","Full","4.00","Thru","M   F  ","0905A","1100A","8","8","0","0","0","8","null","8363","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","FAGAN       ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","PHAN        ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","PHILLIPS    ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
"201308","02529","PHRM","5860            ","PHARMACOTHERAPY I  ","SOUTHWOOD   ","Available","4.00","Thru","M   F  ","0905A","1100A","29","30","0","0","0","30","null","8070","VR   ","10","UNIV"
